FECHA CORTE,DEPTORESIDENCIA,CANTIDAD CREDITOS AL DIA,CANTIDAD CREDITOS CON MORA MENOR A 90 DIAS,CANTIDAD CREDITOS MORA MAYOR A 90 DIAS,TOTAL CREDITOS,SALDO CAPITAL,SALDO TOTAL,SALDO MORA,INDICADOR CARTERA VENCIDA,EPOCA CARTERA
03/31/2022 12:00:00 AM,VAUPES,0,1,2,3,"$ 14,629,091","$ 16,111,879","$ 3,268,641",1,AMORTIZACION
03/31/2022 12:00:00 AM,VICHADA,19,12,15,46,"$ 554,822,061","$ 578,488,133","$ 61,244,171",0.3421,AMORTIZACION
03/31/2022 12:00:00 AM,SUCRE,3355,1954,1951,7260,"$ 75,700,773,505","$ 78,230,689,291","$ 5,505,018,539",0.3156,AMORTIZACION
03/31/2022 12:00:00 AM,GUAINIA,46,24,14,84,"$ 1,013,145,826","$ 1,058,404,047","$ 62,513,259",0.274,AMORTIZACION
03/31/2022 12:00:00 AM,AMAZONAS,106,54,40,200,"$ 3,246,272,835","$ 3,367,910,123","$ 164,058,506",0.2485,AMORTIZACION
03/31/2022 12:00:00 AM,CORDOBA,4320,2168,1512,8000,"$ 108,711,818,623","$ 112,164,188,852","$ 4,685,756,020",0.2274,AMORTIZACION
03/31/2022 12:00:00 AM,LA GUAJIRA,800,405,249,1454,"$ 26,686,416,029","$ 27,805,394,541","$ 1,321,529,779",0.2272,AMORTIZACION
03/31/2022 12:00:00 AM,ARAUCA,895,420,213,1528,"$ 16,397,360,237","$ 16,946,231,771","$ 675,411,018",0.2168,AMORTIZACION
03/31/2022 12:00:00 AM,MAGDALENA,1545,804,448,2797,"$ 42,405,327,719","$ 44,246,506,655","$ 1,599,720,162",0.2041,AMORTIZACION
03/31/2022 12:00:00 AM,BOLIVAR,5011,2403,1662,9076,"$ 108,151,820,769","$ 113,827,997,229","$ 5,095,279,489",0.2024,AMORTIZACION
03/31/2022 12:00:00 AM,PUTUMAYO,1186,534,336,2056,"$ 21,315,214,407","$ 22,200,287,252","$ 1,133,437,218",0.1958,AMORTIZACION
03/31/2022 12:00:00 AM,CHOCO,101,47,30,178,"$ 2,101,925,826","$ 2,173,133,866","$ 98,067,038",0.1935,AMORTIZACION
03/31/2022 12:00:00 AM,META,2224,941,612,3777,"$ 48,917,494,026","$ 50,664,928,556","$ 2,673,038,383",0.1869,AMORTIZACION
03/31/2022 12:00:00 AM,CASANARE,1297,645,278,2220,"$ 24,801,775,412","$ 25,663,207,077","$ 945,445,712",0.177,AMORTIZACION
03/31/2022 12:00:00 AM,ATLANTICO,10329,4381,2495,17205,"$ 319,961,832,111","$ 330,427,845,247","$ 10,886,808,427",0.1763,AMORTIZACION
03/31/2022 12:00:00 AM,CESAR,1216,562,344,2122,"$ 32,469,032,127","$ 34,807,621,844","$ 1,243,844,116",0.1749,AMORTIZACION
03/31/2022 12:00:00 AM,SIN INFORMACION,41,10,19,70,"$ 909,586,173","$ 971,964,501","$ 63,421,466",0.1678,AMORTIZACION
03/31/2022 12:00:00 AM,CAQUETA,815,359,156,1330,"$ 11,265,300,785","$ 11,515,749,194","$ 347,277,268",0.1646,AMORTIZACION
03/31/2022 12:00:00 AM,NORTE DE SANTANDER,3173,1161,550,4884,"$ 59,204,894,803","$ 61,206,492,052","$ 1,937,770,276",0.1628,AMORTIZACION
03/31/2022 12:00:00 AM,CAUCA,3050,1175,516,4741,"$ 51,734,339,056","$ 53,531,553,425","$ 1,458,684,472",0.1452,AMORTIZACION
03/31/2022 12:00:00 AM,GUAVIARE,205,93,49,347,"$ 2,988,302,531","$ 3,053,655,685","$ 124,947,500",0.1395,AMORTIZACION
03/31/2022 12:00:00 AM,RISARALDA,3241,968,378,4587,"$ 54,663,786,487","$ 56,216,433,678","$ 1,427,417,116",0.1304,AMORTIZACION
03/31/2022 12:00:00 AM,HUILA,2359,826,336,3521,"$ 40,471,848,171","$ 43,231,634,740","$ 1,132,111,342",0.1189,AMORTIZACION
03/31/2022 12:00:00 AM,SANTANDER,7612,2723,974,11309,"$ 158,077,560,988","$ 163,126,022,908","$ 4,123,300,953",0.1188,AMORTIZACION
03/31/2022 12:00:00 AM,QUINDIO,1938,638,212,2788,"$ 33,109,483,733","$ 34,020,714,812","$ 755,559,247",0.1117,AMORTIZACION
03/31/2022 12:00:00 AM,BOYACA,3485,1325,407,5217,"$ 78,716,590,936","$ 81,168,798,918","$ 1,758,194,614",0.1094,AMORTIZACION
03/31/2022 12:00:00 AM,TOLIMA,3518,1250,439,5207,"$ 60,940,107,349","$ 62,598,393,786","$ 1,425,534,645",0.108,AMORTIZACION
03/31/2022 12:00:00 AM,NARINO,4188,1344,500,6032,"$ 68,920,106,272","$ 70,444,425,014","$ 1,504,464,049",0.106,AMORTIZACION
03/31/2022 12:00:00 AM,ANTIOQUIA,10453,3321,1137,14911,"$ 233,114,171,277","$ 239,124,468,040","$ 4,760,281,098",0.1039,AMORTIZACION
03/31/2022 12:00:00 AM,VALLE DEL CAUCA,12526,3763,1377,17666,"$ 332,115,219,239","$ 340,139,734,409","$ 6,805,675,594",0.0998,AMORTIZACION
03/31/2022 12:00:00 AM,CALDAS,3019,840,304,4163,"$ 59,126,112,076","$ 60,722,456,274","$ 1,095,591,848",0.0981,AMORTIZACION
03/31/2022 12:00:00 AM,CUNDINAMARCA,7795,2165,679,10639,"$ 188,002,125,544","$ 196,528,983,530","$ 3,402,575,281",0.0843,AMORTIZACION
03/31/2022 12:00:00 AM,DISTRITO CAPITAL,36936,9457,2898,49291,"$ 986,392,120,932","$ 1,014,715,947,836","$ 17,034,319,155",0.0757,AMORTIZACION
03/31/2022 12:00:00 AM,EXTRANJERO,12,1,1,14,"$ 527,701,457","$ 534,541,038","$ 1,350,832",0.0274,AMORTIZACION
03/31/2022 12:00:00 AM,SAN ANDRES,130,1,0,131,"$ 2,177,061,279","$ 2,248,564,755","$ 103,824",0,AMORTIZACION
03/31/2022 12:00:00 AM,GUAINIA,10,1,1,12,"$ 273,070,949","$ 303,795,940","$ 410,772",0.2229,ESTUDIOS
03/31/2022 12:00:00 AM,AMAZONAS,79,15,2,96,"$ 2,470,239,879","$ 2,919,310,748","$ 19,093,857",0.0988,ESTUDIOS
03/31/2022 12:00:00 AM,VICHADA,35,8,1,44,"$ 772,823,514","$ 842,204,573","$ 2,793,813",0.0826,ESTUDIOS
03/31/2022 12:00:00 AM,ATLANTICO,16730,3961,525,21216,"$ 535,167,839,304","$ 596,160,687,652","$ 2,206,465,994",0.0646,ESTUDIOS
03/31/2022 12:00:00 AM,CALDAS,1749,322,51,2122,"$ 45,486,263,970","$ 54,707,263,642","$ 183,740,773",0.0624,ESTUDIOS
03/31/2022 12:00:00 AM,MAGDALENA,3999,673,90,4762,"$ 96,305,433,658","$ 106,206,478,347","$ 308,817,457",0.057,ESTUDIOS
03/31/2022 12:00:00 AM,CASANARE,1752,412,49,2213,"$ 42,229,245,720","$ 50,030,306,317","$ 154,835,713",0.057,ESTUDIOS
03/31/2022 12:00:00 AM,CHOCO,303,34,5,342,"$ 5,942,167,628","$ 6,572,381,603","$ 31,828,511",0.0552,ESTUDIOS
03/31/2022 12:00:00 AM,NORTE DE SANTANDER,2650,505,86,3241,"$ 78,139,357,587","$ 89,271,944,594","$ 291,714,848",0.0551,ESTUDIOS
03/31/2022 12:00:00 AM,LA GUAJIRA,2719,485,75,3279,"$ 86,120,607,253","$ 97,383,827,426","$ 272,770,318",0.0548,ESTUDIOS
03/31/2022 12:00:00 AM,BOYACA,3524,848,114,4486,"$ 110,961,298,987","$ 131,624,641,937","$ 494,950,901",0.0533,ESTUDIOS
03/31/2022 12:00:00 AM,ARAUCA,731,169,32,932,"$ 16,849,127,773","$ 19,237,339,027","$ 73,694,600",0.0514,ESTUDIOS
03/31/2022 12:00:00 AM,QUINDIO,1249,207,29,1485,"$ 31,454,113,862","$ 37,334,907,726","$ 87,089,721",0.051,ESTUDIOS
03/31/2022 12:00:00 AM,SANTANDER,6867,1418,187,8472,"$ 205,047,736,312","$ 242,625,575,872","$ 737,097,322",0.0492,ESTUDIOS
03/31/2022 12:00:00 AM,HUILA,1925,329,49,2303,"$ 49,653,053,674","$ 57,094,343,280","$ 181,111,158",0.0482,ESTUDIOS
03/31/2022 12:00:00 AM,META,2588,549,88,3225,"$ 72,089,873,968","$ 80,412,379,125","$ 307,684,540",0.048,ESTUDIOS
03/31/2022 12:00:00 AM,BOLIVAR,10718,1271,239,12228,"$ 240,149,448,890","$ 265,260,640,641","$ 706,419,051",0.0479,ESTUDIOS
03/31/2022 12:00:00 AM,GUAVIARE,243,33,7,283,"$ 4,986,434,651","$ 5,469,948,868","$ 24,513,298",0.0475,ESTUDIOS
03/31/2022 12:00:00 AM,ANTIOQUIA,9592,1481,220,11293,"$ 250,781,676,549","$ 306,956,202,510","$ 938,454,119",0.0428,ESTUDIOS
03/31/2022 12:00:00 AM,TOLIMA,2744,520,58,3322,"$ 68,983,079,663","$ 79,606,611,814","$ 233,660,259",0.0403,ESTUDIOS
03/31/2022 12:00:00 AM,VALLE DEL CAUCA,11704,2232,264,14200,"$ 385,171,087,216","$ 455,421,274,448","$ 1,443,742,313",0.0402,ESTUDIOS
03/31/2022 12:00:00 AM,CAUCA,1815,256,41,2112,"$ 39,995,338,628","$ 45,823,548,988","$ 117,956,241",0.0394,ESTUDIOS
03/31/2022 12:00:00 AM,DISTRITO CAPITAL,33225,6382,673,40280,"$ 1,149,875,040,870","$ 1,369,780,690,291","$ 4,459,210,563",0.038,ESTUDIOS
03/31/2022 12:00:00 AM,CESAR,3452,426,53,3931,"$ 86,503,628,174","$ 95,590,959,720","$ 240,427,044",0.0374,ESTUDIOS
03/31/2022 12:00:00 AM,RISARALDA,2060,338,40,2438,"$ 48,789,879,019","$ 58,539,208,677","$ 192,426,219",0.0371,ESTUDIOS
03/31/2022 12:00:00 AM,CUNDINAMARCA,10453,1352,172,11977,"$ 277,107,018,489","$ 325,469,016,493","$ 897,403,407",0.0349,ESTUDIOS
03/31/2022 12:00:00 AM,NARINO,4679,611,80,5370,"$ 100,199,545,996","$ 112,021,617,922","$ 208,674,439",0.0319,ESTUDIOS
03/31/2022 12:00:00 AM,PUTUMAYO,933,96,19,1048,"$ 17,597,952,651","$ 20,166,583,744","$ 36,622,539",0.0308,ESTUDIOS
03/31/2022 12:00:00 AM,CORDOBA,15856,1349,301,17506,"$ 332,972,518,129","$ 363,207,725,349","$ 672,038,582",0.0297,ESTUDIOS
03/31/2022 12:00:00 AM,SUCRE,15000,1009,261,16270,"$ 277,715,662,114","$ 300,050,251,601","$ 470,694,696",0.0295,ESTUDIOS
03/31/2022 12:00:00 AM,CAQUETA,497,64,7,568,"$ 11,066,532,929","$ 12,352,157,172","$ 24,216,275",0.0229,ESTUDIOS
03/31/2022 12:00:00 AM,SAN ANDRES,221,7,1,229,"$ 4,825,931,911","$ 6,465,901,172","$ 3,024,238",0.0015,ESTUDIOS
03/31/2022 12:00:00 AM,SIN INFORMACION,7,0,0,7,"$ 107,709,663","$ 146,206,506",$ 0,0,ESTUDIOS
03/31/2022 12:00:00 AM,EXTRANJERO,64,0,0,64,"$ 6,053,355,502","$ 6,720,458,587",$ 0,0,ESTUDIOS
03/31/2022 12:00:00 AM,VAUPES,13,1,0,14,"$ 235,783,164","$ 278,408,557","$ 102,445",0,ESTUDIOS
06/30/2022 12:00:00 AM,GUAINIA,9,1,2,12,"$ 271,967,787","$ 307,643,911","$ 1,100,854",0.2236,ESTUDIOS
06/30/2022 12:00:00 AM,AMAZONAS,79,8,7,94,"$ 2,446,287,136","$ 2,918,120,622","$ 30,910,943",0.1955,ESTUDIOS
06/30/2022 12:00:00 AM,CASANARE,1721,252,158,2131,"$ 40,126,655,112","$ 48,203,431,004","$ 223,491,837",0.1398,ESTUDIOS
06/30/2022 12:00:00 AM,ARAUCA,749,94,76,919,"$ 16,393,325,926","$ 18,864,298,597","$ 101,408,121",0.1319,ESTUDIOS
06/30/2022 12:00:00 AM,BOYACA,3468,555,306,4329,"$ 104,237,084,768","$ 125,182,831,794","$ 615,628,594",0.1265,ESTUDIOS
06/30/2022 12:00:00 AM,ATLANTICO,17012,2063,1557,20632,"$ 512,348,823,843","$ 577,031,736,830","$ 2,664,364,305",0.119,ESTUDIOS
06/30/2022 12:00:00 AM,VICHADA,32,9,2,43,"$ 762,829,278","$ 846,829,223","$ 3,247,648",0.1091,ESTUDIOS
06/30/2022 12:00:00 AM,META,2655,315,218,3188,"$ 69,752,234,779","$ 78,781,123,396","$ 357,550,831",0.1049,ESTUDIOS
06/30/2022 12:00:00 AM,SANTANDER,6786,859,461,8106,"$ 190,364,952,726","$ 227,522,838,217","$ 861,853,770",0.1026,ESTUDIOS
06/30/2022 12:00:00 AM,MAGDALENA,4044,389,280,4713,"$ 94,548,780,592","$ 105,422,559,485","$ 422,685,331",0.0946,ESTUDIOS
06/30/2022 12:00:00 AM,NORTE DE SANTANDER,2624,287,200,3111,"$ 74,838,488,475","$ 86,374,661,299","$ 279,848,711",0.0894,ESTUDIOS
06/30/2022 12:00:00 AM,HUILA,1923,209,117,2249,"$ 47,298,914,331","$ 54,842,414,412","$ 223,827,759",0.0887,ESTUDIOS
06/30/2022 12:00:00 AM,VALLE DEL CAUCA,11656,1403,678,13737,"$ 362,232,451,963","$ 434,456,481,462","$ 1,651,282,818",0.0882,ESTUDIOS
06/30/2022 12:00:00 AM,LA GUAJIRA,2797,292,201,3290,"$ 84,884,540,133","$ 96,657,380,996","$ 331,860,176",0.0878,ESTUDIOS
06/30/2022 12:00:00 AM,CALDAS,1749,210,106,2065,"$ 42,768,828,034","$ 52,159,862,308","$ 190,035,949",0.0873,ESTUDIOS
06/30/2022 12:00:00 AM,DISTRITO CAPITAL,33284,3876,1847,39007,"$ 1,079,049,959,215","$ 1,304,716,291,187","$ 5,102,371,682",0.0862,ESTUDIOS
06/30/2022 12:00:00 AM,RISARALDA,1996,216,113,2325,"$ 44,806,984,992","$ 54,312,025,639","$ 228,082,248",0.0857,ESTUDIOS
06/30/2022 12:00:00 AM,TOLIMA,2711,313,156,3180,"$ 64,761,363,682","$ 75,526,234,974","$ 273,773,612",0.0854,ESTUDIOS
06/30/2022 12:00:00 AM,QUINDIO,1209,137,69,1415,"$ 28,927,661,148","$ 34,794,711,143","$ 116,449,086",0.0841,ESTUDIOS
06/30/2022 12:00:00 AM,BOLIVAR,10741,754,551,12046,"$ 234,761,971,494","$ 262,080,838,928","$ 811,640,406",0.0803,ESTUDIOS
06/30/2022 12:00:00 AM,CESAR,3458,316,155,3929,"$ 85,567,843,379","$ 95,669,330,163","$ 312,304,343",0.0781,ESTUDIOS
06/30/2022 12:00:00 AM,ANTIOQUIA,9625,1000,444,11069,"$ 237,952,154,472","$ 295,605,764,654","$ 1,047,934,691",0.0777,ESTUDIOS
06/30/2022 12:00:00 AM,CAUCA,1765,167,106,2038,"$ 38,493,550,598","$ 44,598,968,136","$ 154,465,961",0.0761,ESTUDIOS
06/30/2022 12:00:00 AM,CUNDINAMARCA,10372,892,408,11672,"$ 259,830,553,906","$ 308,813,920,648","$ 1,030,939,503",0.0713,ESTUDIOS
06/30/2022 12:00:00 AM,CHOCO,286,48,9,343,"$ 6,054,361,913","$ 6,753,011,910","$ 22,300,610",0.0699,ESTUDIOS
06/30/2022 12:00:00 AM,CORDOBA,15602,915,615,17132,"$ 325,526,155,213","$ 358,449,214,173","$ 808,325,055",0.0599,ESTUDIOS
06/30/2022 12:00:00 AM,NARINO,4616,427,180,5223,"$ 94,827,198,536","$ 107,108,596,191","$ 276,964,330",0.0576,ESTUDIOS
06/30/2022 12:00:00 AM,SUCRE,14679,573,571,15823,"$ 269,680,081,547","$ 294,275,798,796","$ 577,001,617",0.0575,ESTUDIOS
06/30/2022 12:00:00 AM,GUAVIARE,236,38,7,281,"$ 4,882,061,968","$ 5,411,998,379","$ 13,080,338",0.0545,ESTUDIOS
06/30/2022 12:00:00 AM,PUTUMAYO,928,58,38,1024,"$ 16,788,217,843","$ 19,419,324,251","$ 41,565,906",0.0536,ESTUDIOS
06/30/2022 12:00:00 AM,CAQUETA,492,49,19,560,"$ 10,733,149,022","$ 12,118,752,600","$ 30,683,271",0.0465,ESTUDIOS
06/30/2022 12:00:00 AM,SAN ANDRES,147,53,3,203,"$ 4,061,063,984","$ 5,629,322,906","$ 17,960,595",0.0073,ESTUDIOS
06/30/2022 12:00:00 AM,EXTRANJERO,61,0,0,61,"$ 5,815,046,977","$ 6,529,325,601",$ 0,0,ESTUDIOS
06/30/2022 12:00:00 AM,Sin Informacion,7,0,0,7,"$ 107,709,663","$ 147,947,258",$ 0,0,ESTUDIOS
06/30/2022 12:00:00 AM,VAUPES,15,0,0,15,"$ 252,730,368","$ 300,225,584",$ 0,0,ESTUDIOS
06/30/2022 12:00:00 AM,VAUPES,0,2,1,3,"$ 13,186,473","$ 14,394,677","$ 1,436,165",1,AMORTIZACION
06/30/2022 12:00:00 AM,GUAINIA,45,20,10,75,"$ 887,528,658","$ 924,084,757","$ 41,009,927",0.4244,AMORTIZACION
06/30/2022 12:00:00 AM,VICHADA,21,9,9,39,"$ 450,177,236","$ 468,260,263","$ 32,631,838",0.4201,AMORTIZACION
06/30/2022 12:00:00 AM,SUCRE,4041,1526,1683,7250,"$ 80,438,819,188","$ 82,828,491,626","$ 4,181,305,925",0.2941,AMORTIZACION
06/30/2022 12:00:00 AM,CORDOBA,4954,1653,1390,7997,"$ 113,139,928,926","$ 115,885,081,037","$ 3,695,436,202",0.2397,AMORTIZACION
06/30/2022 12:00:00 AM,LA GUAJIRA,918,333,215,1466,"$ 27,640,256,375","$ 28,788,690,355","$ 915,453,835",0.2345,AMORTIZACION
06/30/2022 12:00:00 AM,GUAVIARE,215,71,47,333,"$ 2,998,347,171","$ 3,061,447,084","$ 91,112,913",0.2271,AMORTIZACION
06/30/2022 12:00:00 AM,BOLIVAR,5597,1646,1605,8848,"$ 110,253,073,439","$ 115,962,356,658","$ 4,342,028,705",0.2256,AMORTIZACION
06/30/2022 12:00:00 AM,ARAUCA,982,306,192,1480,"$ 16,297,034,205","$ 16,750,529,808","$ 488,665,229",0.2208,AMORTIZACION
06/30/2022 12:00:00 AM,MAGDALENA,1766,568,399,2733,"$ 42,760,906,151","$ 44,425,446,278","$ 1,221,148,880",0.2035,AMORTIZACION
06/30/2022 12:00:00 AM,PUTUMAYO,1300,399,232,1931,"$ 20,678,393,429","$ 21,367,522,566","$ 558,004,910",0.2032,AMORTIZACION
06/30/2022 12:00:00 AM,CASANARE,1470,454,287,2211,"$ 25,869,247,813","$ 26,700,790,450","$ 729,546,942",0.1953,AMORTIZACION
06/30/2022 12:00:00 AM,CESAR,1334,421,305,2060,"$ 32,527,089,195","$ 34,604,826,604","$ 955,923,795",0.193,AMORTIZACION
06/30/2022 12:00:00 AM,ATLANTICO,11406,3255,2188,16849,"$ 329,067,092,074","$ 338,751,594,827","$ 8,067,992,522",0.1886,AMORTIZACION
06/30/2022 12:00:00 AM,CAQUETA,876,264,139,1279,"$ 10,903,721,038","$ 11,145,016,211","$ 288,832,377",0.1802,AMORTIZACION
06/30/2022 12:00:00 AM,META,2449,642,460,3551,"$ 48,187,816,182","$ 49,587,693,157","$ 1,373,125,094",0.1799,AMORTIZACION
06/30/2022 12:00:00 AM,CHOCO,111,36,19,166,"$ 1,960,100,100","$ 2,020,017,034","$ 46,468,216",0.1778,AMORTIZACION
06/30/2022 12:00:00 AM,CAUCA,3294,817,448,4559,"$ 50,613,562,405","$ 52,180,223,836","$ 1,100,760,913",0.1614,AMORTIZACION
06/30/2022 12:00:00 AM,NORTE DE SANTANDER,3416,877,486,4779,"$ 59,870,019,891","$ 61,856,060,962","$ 1,346,126,207",0.1517,AMORTIZACION
06/30/2022 12:00:00 AM,AMAZONAS,112,46,23,181,"$ 2,952,825,458","$ 3,055,762,560","$ 78,949,016",0.1498,AMORTIZACION
06/30/2022 12:00:00 AM,HUILA,2518,622,298,3438,"$ 41,225,396,256","$ 43,907,597,673","$ 811,199,936",0.1393,AMORTIZACION
06/30/2022 12:00:00 AM,TOLIMA,3755,911,421,5087,"$ 62,454,536,869","$ 64,084,076,305","$ 1,143,534,962",0.1377,AMORTIZACION
06/30/2022 12:00:00 AM,QUINDIO,2060,489,189,2738,"$ 34,433,395,599","$ 35,276,382,361","$ 550,354,364",0.1322,AMORTIZACION
06/30/2022 12:00:00 AM,SANTANDER,8170,2066,919,11155,"$ 164,874,031,928","$ 169,726,594,236","$ 3,064,857,949",0.1303,AMORTIZACION
06/30/2022 12:00:00 AM,BOYACA,3883,867,431,5181,"$ 81,755,693,897","$ 84,104,106,363","$ 1,308,031,836",0.1261,AMORTIZACION
06/30/2022 12:00:00 AM,RISARALDA,3385,714,334,4433,"$ 54,926,927,317","$ 56,278,268,138","$ 1,000,438,063",0.126,AMORTIZACION
06/30/2022 12:00:00 AM,ANTIOQUIA,10918,2473,1076,14467,"$ 232,423,871,598","$ 238,350,110,705","$ 3,662,675,204",0.1201,AMORTIZACION
06/30/2022 12:00:00 AM,NARINO,4502,1019,431,5952,"$ 71,911,956,728","$ 73,499,656,070","$ 1,253,522,212",0.1182,AMORTIZACION
06/30/2022 12:00:00 AM,VALLE DEL CAUCA,13129,2849,1280,17258,"$ 338,352,299,823","$ 346,113,000,678","$ 5,175,150,187",0.1178,AMORTIZACION
06/30/2022 12:00:00 AM,CALDAS,3113,673,259,4045,"$ 59,077,818,588","$ 60,558,741,355","$ 823,409,315",0.1121,AMORTIZACION
06/30/2022 12:00:00 AM,SIN INFORMACION,46,4,11,61,"$ 785,314,468","$ 840,723,874","$ 41,124,821",0.1026,AMORTIZACION
06/30/2022 12:00:00 AM,CUNDINAMARCA,8260,1622,702,10584,"$ 197,289,588,277","$ 205,791,137,698","$ 2,736,390,905",0.0987,AMORTIZACION
